pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
0.9959947,0.0000000,0.0000000,0.0000071,0.0000000,0.0000000,0.0000000,0.0039982,0.0013179,0.9904231,0.0012598,0.0013657,0.0013185,0.0012944,0.0012598,0.0017608,0.0039995,0.0000000,0.9903541,0.0000000,0.0019968,0.0016501,0.0000000,0.0019996,0.0059965,0.0000000,0.0000044,0.9900167,0.0039586,0.0000114,0.0000000,0.0000124,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.0000000
